product_id,product_name,category,standard_price,current_stock_level
1,Sports_Item_0,Sports,302.46,82
2,Home_Item_1,Home,235.03,99
3,Home_Item_2,Home,20.09,1
4,Beauty_Item_3,Beauty,469.89,1
5,Beauty_Item_4,Beauty,99.87,75
6,Apparel_Item_5,Apparel,267.13,88
7,Electronics_Item_6,Electronics,267.14,41
8,Beauty_Item_7,Beauty,487.14,14
9,Home_Item_8,Home,197.41,63
10,Electronics_Item_9,Electronics,32.76,50
11,Sports_Item_10,Sports,230.74,17
12,Beauty_Item_11,Beauty,471.68,13
13,Apparel_Item_12,Apparel,198.85,89
14,Sports_Item_13,Sports,123.14,91
15,Beauty_Item_14,Beauty,69.8,7
16,Home_Item_15,Home,455.57,35
17,Apparel_Item_16,Apparel,334.64,1
18,Apparel_Item_17,Apparel,288.17,92
19,Apparel_Item_18,Apparel,389.82,33
20,Apparel_Item_19,Apparel,448.47,13
21,Beauty_Item_20,Beauty,32.16,39
22,Sports_Item_21,Sports,200.45,81
23,Sports_Item_22,Sports,297.51,88
24,Beauty_Item_23,Beauty,307.45,40
25,Sports_Item_24,Sports,403.08,64
26,Electronics_Item_25,Electronics,493.57,87
27,Electronics_Item_26,Electronics,107.37,87
28,Home_Item_27,Home,107.43,7
29,Home_Item_28,Home,397.19,4
30,Apparel_Item_29,Apparel,185.65,40
31,Beauty_Item_30,Beauty,432.92,71
32,Beauty_Item_31,Beauty,172.14,47
33,Sports_Item_32,Sports,367.51,85
34,Home_Item_33,Home,285.01,98
35,Sports_Item_34,Sports,486.14,2
36,Electronics_Item_35,Electronics,363.65,13
37,Home_Item_36,Home,266.14,14
38,Apparel_Item_37,Apparel,22.46,76
39,Home_Item_38,Home,25.4,51
40,Sports_Item_39,Sports,259.2,93
41,Sports_Item_40,Sports,132.15,14
42,Home_Item_41,Home,109.5,12
43,Home_Item_42,Home,350.44,27
44,Apparel_Item_43,Apparel,315.93,61
45,Electronics_Item_44,Electronics,61.69,27
46,Beauty_Item_45,Beauty,117.04,83
47,Home_Item_46,Home,168.93,91
48,Electronics_Item_47,Electronics,165.82,96
49,Electronics_Item_48,Electronics,121.69,61
50,Electronics_Item_49,Electronics,410.83,2
