transaction_id,date,customer_id,product_id,store_id,quantity,total_amount
510,2025-07-11,183,21,4,1,25.84
511,2025-06-11,153,34,3,4,995.21
512,2025-11-15,117,33,5,3,1006.49
513,2025-10-25,111,7,1,1,216.82
514,2025-10-26,168,42,5,2,177.73
515,2025-03-29,185,14,4,3,368.21
516,2025-04-25,116,15,4,1,57.83
517,2025-12-27,87,30,4,4,639.12
518,2025-10-22,107,47,1,4,634.04
519,2025-05-09,81,28,3,4,398.19
520,2025-03-13,171,17,3,1,283.28
521,2025-12-06,40,44,4,1,292.17
522,2025-06-05,18,6,1,2,472.94
523,2025-04-05,24,28,1,1,104.99
524,2025-04-04,191,48,3,4,556.44
525,2025-02-08,34,36,1,3,963.12
526,2025-02-15,151,36,5,3,1032.83
527,2025-04-28,85,43,1,1,281.13
528,2025-04-04,106,23,4,3,788.74
529,2025-09-19,185,4,3,3,1291.86
530,2025-12-12,154,20,3,4,1627.16
531,2025-04-07,27,37,5,1,213.56
532,2025-10-01,55,10,4,1,32.6
533,2026-01-05,58,7,3,1,264.98
534,2025-07-15,143,24,1,1,252.71
535,2025-08-08,196,18,5,3,770.17
536,2025-12-06,58,28,5,4,352.21
537,2025-11-10,197,40,5,2,430.28
538,2025-03-25,173,42,5,4,414.99
539,2025-09-21,7,39,3,3,66.69
540,2025-03-15,8,12,3,1,467.55
541,2025-05-25,180,49,3,1,99.84
542,2025-06-01,87,23,1,1,294.11
543,2025-06-11,47,10,5,4,106.83
544,2025-05-09,169,26,1,2,973.38
545,2025-09-21,37,48,1,1,160.02
546,2025-10-06,24,48,5,2,290.94
547,2025-09-03,56,25,4,4,1363.04
548,2026-01-10,117,22,2,4,782.95
549,2025-04-11,95,20,3,4,1789.67
550,2025-04-29,199,37,5,1,215.46
551,2025-08-20,22,4,2,1,446.04
552,2025-05-21,41,49,5,3,297.26
553,2025-07-03,13,44,1,1,313.18
554,2025-11-05,70,29,4,4,1383.25
555,2025-09-17,125,39,4,3,75.75
556,2025-08-31,107,18,2,3,827.14
557,2025-03-24,194,33,1,3,972.9
558,2025-10-20,89,28,1,2,207.58
559,2025-02-09,73,44,5,4,1118.21
560,2025-05-23,125,34,3,4,1029.38
561,2026-01-04,12,15,4,3,200.29
562,2026-01-27,154,4,1,1,467.63
563,2025-03-22,53,20,2,4,1655.76
564,2025-04-20,197,9,3,1,183.35
565,2025-05-31,75,21,1,2,62.98
566,2025-10-25,2,32,4,1,142.02
567,2026-01-14,45,9,4,4,649.71
568,2025-10-28,137,46,2,1,115.17
569,2025-11-16,129,36,3,4,1354.66
570,2025-02-12,19,26,1,2,856.5
571,2025-08-03,112,2,4,1,205.52
572,2025-12-13,20,21,5,2,57.11
573,2025-05-26,110,37,4,2,454.97
574,2025-09-02,182,41,4,4,443.76
575,2025-07-25,75,8,4,1,452.63
576,2025-06-03,6,21,2,4,111.07
577,2025-03-12,159,30,3,1,158.12
578,2025-02-19,23,28,1,1,102.17
579,2025-06-30,63,28,5,2,208.07
580,2026-01-27,103,34,1,2,544.53
581,2025-09-25,102,20,3,4,1498.76
582,2025-04-28,57,22,2,2,399.67
583,2025-02-23,20,33,1,4,1188.73
584,2025-10-17,136,33,2,1,344.38
585,2025-11-11,199,23,3,2,501.42
586,2025-04-30,187,42,2,4,414.59
587,2025-07-22,61,7,2,1,245.25
588,2025-08-04,66,13,2,3,512.74
589,2025-02-20,155,10,1,3,92.16
590,2025-11-23,46,50,4,4,1523.78
591,2025-06-09,119,49,5,1,101.25
592,2026-01-29,195,38,4,2,36.02
593,2025-06-10,175,37,5,4,1006.32
594,2025-05-16,83,41,3,3,348.99
595,2026-01-29,39,29,1,2,667.92
596,2025-02-11,121,29,3,1,375.99
597,2025-09-20,71,38,1,3,56.44
598,2025-05-24,91,33,1,1,333.6
599,2025-04-28,80,30,4,2,353.55
600,2025-03-27,10,4,3,4,1783.98
601,2025-02-15,74,5,1,1,99.03
602,2025-02-21,158,39,5,3,72.49
603,2025-09-12,99,30,5,3,497.95
604,2025-08-31,142,48,1,1,136.79
605,2025-05-23,116,37,2,1,247.16
606,2025-02-25,83,39,4,2,46.67
607,2025-11-21,129,10,1,2,57.82
608,2026-01-26,116,7,3,1,215.27
609,2025-10-19,183,6,5,4,1024.54
610,2025-02-21,166,12,1,1,432.83
611,2025-02-05,64,46,4,1,108.67
612,2025-09-05,113,34,5,1,261.07
613,2025-03-28,157,11,3,4,841.86
614,2025-10-13,96,19,4,4,1458.38
615,2025-04-24,105,50,3,3,1052.5
616,2025-04-02,174,39,1,3,68.55
617,2025-08-31,162,42,3,2,205.66
618,2025-04-18,17,22,1,2,399.45
619,2025-05-29,143,44,4,3,914.64
620,2025-02-20,73,17,5,4,1170.83
621,2026-01-17,39,22,1,3,569.54
622,2025-06-27,150,43,2,3,887.44
623,2025-10-10,90,20,4,4,1699.04
624,2025-12-11,34,39,1,4,87.36
625,2025-07-12,80,36,4,1,337.29
626,2025-06-29,165,22,2,4,670.02
627,2025-08-18,172,45,5,3,179.14
628,2025-04-17,24,42,4,3,300.37
629,2025-12-23,131,24,1,1,280.74
630,2025-06-19,93,20,2,2,747.2
631,2025-05-19,55,22,4,1,183.85
632,2025-05-30,50,15,2,1,65.58
633,2026-02-01,40,5,3,3,296.06
634,2025-03-08,26,33,5,2,621.17
635,2025-04-11,190,34,1,1,254.33
636,2025-03-22,170,22,5,1,178.73
637,2025-10-20,34,39,4,4,83.99
638,2025-10-19,40,11,2,2,436.37
639,2025-06-10,178,50,5,4,1554.42
640,2025-12-24,43,47,4,1,140.51
641,2025-12-14,12,27,3,4,355.21
642,2025-03-04,174,47,2,4,629.36
643,2025-03-09,114,40,3,1,210.93
644,2026-01-31,193,48,4,2,284.03
645,2025-09-09,60,35,2,3,1238.78
646,2025-09-09,80,31,2,2,735.89
647,2026-01-03,95,44,5,4,1202.91
648,2025-05-18,113,30,3,1,177.36
649,2025-03-17,200,25,5,1,361.77
650,2025-08-04,136,27,2,3,261.72
651,2025-10-09,52,39,2,3,63.08
652,2025-08-16,65,4,4,2,829.09
653,2025-02-08,96,36,1,2,712.73
654,2025-07-11,183,34,1,4,1037.05
655,2025-06-24,73,6,2,4,1055.02
656,2025-07-05,70,29,5,4,1521.31
657,2025-06-23,38,28,1,1,96.57
658,2025-02-22,57,29,3,2,658.54
659,2025-04-29,7,27,1,2,180.0
660,2025-12-03,102,33,3,3,950.09
661,2026-01-08,61,25,1,4,1601.79
662,2025-07-12,96,15,1,2,131.78
663,2025-12-25,82,7,3,2,487.39
664,2025-04-23,38,9,1,4,649.84
665,2026-01-21,74,31,2,4,1635.68
666,2025-07-20,195,46,4,3,330.6
667,2025-02-18,115,40,1,2,423.19
668,2025-08-18,21,2,3,2,421.62
669,2026-01-08,56,10,5,1,32.4
670,2025-05-24,187,39,5,1,23.72
671,2025-05-10,109,8,3,4,1719.32
672,2025-06-06,61,20,1,3,1223.09
673,2026-01-11,13,16,4,3,1233.46
674,2025-04-01,164,40,4,2,516.13
675,2025-10-02,17,8,4,3,1314.48
676,2025-03-05,153,35,1,3,1421.12
677,2025-07-05,162,33,5,3,1049.26
678,2025-09-03,62,46,2,3,295.28
679,2025-09-02,75,28,1,3,314.53
680,2025-05-04,158,23,2,2,504.43
681,2025-07-19,147,27,2,2,204.03
682,2025-04-08,171,43,1,1,286.95
683,2025-03-17,135,24,1,1,269.99
684,2025-09-16,135,35,5,2,850.15
685,2025-11-07,130,36,1,1,319.82
686,2025-08-17,100,31,1,3,1089.82
687,2025-10-27,163,25,3,2,660.09
688,2025-11-25,65,48,1,4,567.3
689,2025-04-14,92,5,3,3,278.2
690,2025-09-27,62,47,1,4,610.88
691,2025-12-14,198,38,3,4,81.89
692,2025-10-22,35,3,3,4,78.06
693,2025-10-18,140,22,2,3,514.38
694,2025-03-13,200,44,4,2,523.27
695,2025-06-10,179,31,2,3,1086.86
696,2025-05-13,35,5,4,4,371.86
697,2025-05-19,10,19,2,1,346.19
698,2025-10-05,12,13,1,3,582.52
699,2025-02-13,81,20,5,3,1212.27
700,2025-02-17,102,35,4,1,429.53
701,2025-02-22,65,3,2,2,37.24
702,2025-10-19,74,23,1,4,1161.94
703,2025-09-12,168,22,3,3,500.59
704,2025-11-11,32,24,4,1,280.38
705,2026-01-20,103,48,4,4,626.05
706,2025-07-05,99,22,2,2,351.11
707,2025-09-16,128,45,4,1,53.51
708,2025-10-24,95,34,3,4,1121.39
709,2025-06-15,22,47,4,3,482.42
710,2026-01-31,21,28,5,4,370.77
711,2025-09-05,47,35,3,2,937.13
712,2025-04-18,83,7,1,4,967.14
713,2025-11-05,84,43,3,4,1352.97
714,2025-08-10,79,29,5,1,336.81
715,2025-07-31,184,28,2,2,186.84
716,2026-01-05,177,29,3,2,733.02
717,2025-11-07,115,3,3,4,73.57
718,2025-11-01,158,28,3,1,103.27
719,2026-01-17,164,4,1,3,1199.34
720,2025-11-17,172,41,4,4,501.04
721,2025-04-08,94,33,2,3,1033.36
722,2025-07-07,8,10,5,3,82.06
723,2025-08-21,174,29,1,4,1343.19
724,2025-10-06,33,5,2,3,244.31
725,2025-04-09,200,42,3,4,426.3
726,2025-12-01,93,25,5,2,703.03
727,2025-02-22,9,39,2,3,72.59
728,2025-11-30,174,29,3,4,1569.16
729,2025-03-12,96,29,1,1,380.38
730,2025-12-31,147,9,5,3,504.61
731,2025-09-14,94,26,3,2,922.13
732,2025-05-03,167,18,2,2,512.6
733,2025-03-11,30,2,2,2,457.33
734,2025-12-26,128,34,4,2,499.38
735,2025-03-03,144,8,3,3,1201.5
736,2025-04-26,199,17,4,1,270.52
737,2026-01-11,55,40,3,2,509.91
738,2025-09-04,178,32,2,2,334.53
739,2025-04-25,32,9,1,2,387.77
740,2025-11-03,116,12,4,1,456.54
741,2025-07-24,23,44,3,3,876.01
742,2025-04-15,171,23,1,3,826.17
743,2025-06-02,141,35,3,4,1802.64
744,2025-06-01,77,11,2,2,380.28
745,2025-07-15,93,33,2,4,1253.45
746,2025-10-24,32,13,2,4,726.55
747,2025-12-06,61,32,1,1,166.1
748,2025-12-07,93,36,5,3,922.15
749,2026-01-01,95,30,5,2,341.51
750,2025-04-10,34,40,1,4,1006.17
751,2026-01-28,17,20,4,1,411.98
752,2025-06-01,184,47,4,3,468.9
753,2025-02-17,135,27,4,1,103.89
754,2025-07-09,148,5,2,4,366.15
755,2025-04-06,82,42,1,2,212.68
756,2025-10-14,116,30,5,1,150.88
757,2025-11-04,89,9,5,1,181.58
758,2025-08-21,164,38,2,1,18.11
759,2025-03-08,197,9,4,1,160.48
760,2025-04-07,129,4,1,4,1698.16
761,2025-12-30,133,10,3,2,58.11
762,2025-03-20,43,11,3,3,637.11
763,2025-02-27,182,15,3,4,248.12
764,2025-09-21,133,19,1,1,361.08
765,2025-11-04,65,13,5,1,187.02
766,2025-06-13,71,9,3,3,534.47
767,2025-03-01,158,35,1,4,1705.19
768,2025-04-09,129,42,2,2,186.71
769,2025-07-13,152,38,2,3,63.92
770,2025-10-16,44,43,5,4,1299.18
771,2025-10-21,185,39,3,2,43.22
772,2025-04-03,145,3,1,4,74.0
773,2025-11-11,21,3,5,4,68.13
774,2026-01-29,68,42,2,1,97.47
775,2025-05-21,197,37,4,1,246.05
776,2025-06-23,159,41,1,3,352.64
777,2026-01-07,128,41,5,4,485.35
778,2025-08-09,75,42,3,2,212.61
779,2025-08-10,124,16,4,4,1471.21
780,2026-01-20,77,30,1,2,331.41
781,2025-10-04,177,4,2,1,396.45
782,2025-05-18,113,27,4,3,260.55
783,2025-09-22,119,14,3,1,118.63
784,2025-12-03,156,10,3,1,31.57
785,2025-11-05,184,21,3,3,94.16
786,2025-08-03,103,9,3,1,159.1
787,2025-08-12,132,36,1,3,882.55
788,2025-12-31,82,16,4,3,1168.46
789,2025-02-02,32,18,4,4,1019.39
790,2025-12-30,64,10,1,4,128.62
791,2025-05-21,13,19,4,4,1457.8
792,2025-11-29,158,27,2,2,212.81
793,2025-10-09,41,21,5,1,25.74
794,2026-01-14,185,21,2,2,52.11
795,2025-09-04,196,11,4,1,212.46
796,2026-01-05,132,30,4,2,305.54
797,2025-07-12,79,32,1,3,481.58
798,2025-06-28,24,26,5,3,1308.64
799,2025-04-26,118,16,2,1,370.93
800,2025-10-02,150,23,1,3,847.88
801,2025-10-17,13,19,4,3,1086.68
802,2025-08-22,153,42,4,2,214.1
803,2025-10-25,74,35,1,2,901.52
804,2025-05-30,28,28,2,1,99.11
805,2025-03-01,68,47,3,3,478.81
806,2025-07-06,196,26,3,1,483.94
807,2025-07-17,12,26,1,3,1342.7
808,2025-11-24,146,36,2,2,583.54
809,2025-10-27,93,36,3,3,970.7
810,2025-12-09,19,25,5,1,354.66
811,2026-01-24,116,49,5,1,117.02
812,2025-06-08,72,40,5,3,694.65
813,2025-11-22,31,9,1,4,692.89
814,2025-05-19,101,24,3,2,541.59
815,2025-04-15,143,24,2,1,298.95
816,2025-03-03,51,39,5,4,85.88
817,2025-11-16,103,33,1,3,981.28
818,2025-07-23,12,3,2,3,57.37
819,2025-02-24,183,22,4,4,784.1
820,2025-07-11,133,30,2,2,324.52
821,2025-05-30,156,33,2,4,1291.57
822,2025-07-18,84,40,3,2,432.02
823,2025-02-08,42,26,5,4,1597.11
824,2025-12-19,190,20,5,1,443.68
825,2025-11-03,87,33,5,1,332.03
826,2025-06-07,137,32,5,3,445.28
827,2025-11-22,77,31,1,4,1595.15
828,2025-07-27,95,22,1,4,734.48
829,2025-12-19,107,38,3,3,63.18
830,2026-02-01,186,45,1,2,110.69
831,2026-01-11,153,31,3,3,1177.17
832,2025-03-18,168,50,5,4,1347.29
833,2026-01-30,148,15,1,4,246.49
834,2025-03-24,150,31,2,2,746.91
835,2025-06-06,135,41,5,3,355.84
836,2025-06-03,199,25,2,1,352.32
837,2025-06-05,175,16,1,1,407.64
838,2025-06-15,147,45,1,4,246.51
839,2025-08-21,49,2,4,1,192.17
840,2025-04-01,81,27,2,3,267.45
841,2025-05-21,106,45,2,4,214.21
842,2025-04-10,106,33,5,1,305.34
843,2025-12-03,121,48,1,1,150.62
844,2026-01-09,181,9,5,1,190.84
845,2025-03-15,54,36,3,2,619.56
846,2025-03-24,170,31,5,2,702.65
847,2025-02-22,97,21,2,4,124.28
848,2025-12-22,118,35,3,3,1214.93
849,2025-11-08,140,23,3,1,264.43
850,2025-05-23,157,31,2,2,777.33
851,2025-11-01,64,18,5,3,843.82
852,2025-05-16,77,15,3,2,127.58
853,2025-10-09,198,19,2,3,982.65
854,2026-01-08,177,46,4,4,378.22
855,2025-06-26,82,31,3,1,393.35
856,2025-06-28,144,47,3,3,503.14
857,2025-05-29,74,8,5,2,920.14
858,2025-07-24,174,35,4,3,1420.49
859,2025-06-30,102,23,2,2,570.09
860,2025-02-06,75,3,3,1,18.81
861,2025-03-19,183,6,3,2,528.28
862,2025-02-18,114,42,3,3,293.2
863,2025-12-02,192,31,2,4,1552.77
864,2026-01-19,52,35,3,2,892.31
865,2025-10-09,144,45,3,4,211.51
866,2025-09-05,36,7,5,3,703.09
867,2025-08-23,190,38,2,4,80.72
868,2025-10-01,63,4,5,1,457.26
869,2025-09-08,58,41,2,2,234.88
870,2025-07-26,14,7,4,3,735.93
871,2026-02-01,85,46,4,3,294.97
872,2025-12-27,26,44,2,4,1226.81
873,2026-01-04,2,36,2,1,352.52
874,2026-01-19,105,42,4,4,355.87
875,2025-11-22,123,42,2,3,292.25
876,2025-02-14,194,19,3,3,1082.12
877,2025-11-15,74,42,1,3,264.06
878,2025-02-23,197,6,5,1,215.34
879,2025-12-21,60,35,1,2,880.35
880,2025-12-18,45,27,2,2,199.47
881,2025-08-24,10,26,4,2,855.54
882,2025-03-08,48,48,3,4,600.74
883,2025-09-11,10,1,3,3,905.66
884,2025-10-23,146,39,1,2,49.06
885,2025-12-25,86,19,4,2,625.94
886,2025-04-07,165,35,5,4,1880.06
887,2025-02-02,127,9,5,3,490.7
888,2025-09-21,120,18,2,4,1099.41
889,2025-06-09,29,22,2,1,191.07
890,2025-07-15,188,30,3,3,513.91
891,2025-05-16,184,12,1,3,1270.03
892,2025-10-19,189,22,3,2,322.68
893,2025-04-17,146,44,2,3,862.32
894,2025-08-08,45,40,4,1,256.49
895,2025-11-18,110,33,3,1,364.21
896,2025-06-04,23,26,1,2,848.85
897,2025-06-26,48,9,4,3,573.52
898,2025-06-25,83,16,1,2,738.06
899,2025-02-14,67,25,2,4,1385.08
900,2025-11-18,115,49,3,3,321.36
901,2025-09-04,85,20,5,2,744.88
902,2025-03-28,186,37,1,3,642.25
903,2025-09-20,67,42,3,1,106.04
904,2025-09-22,178,16,1,2,907.31
905,2025-02-22,171,8,4,3,1273.72
906,2025-12-11,79,11,4,1,190.26
907,2026-01-04,176,33,3,3,992.96
908,2025-04-16,177,8,3,2,939.48
909,2025-03-27,95,40,2,4,961.55
910,2025-02-15,57,9,4,2,372.23
911,2025-03-26,40,30,5,4,637.15
912,2025-03-03,96,27,5,3,265.42
913,2025-04-01,121,49,5,3,344.67
914,2025-02-13,171,14,2,3,307.26
915,2025-11-18,175,49,5,2,234.8
916,2025-06-08,21,34,4,3,730.46
917,2025-03-22,136,46,3,3,288.11
918,2025-09-30,20,37,1,2,509.18
919,2025-11-02,16,36,5,4,1336.34
920,2025-08-29,52,37,5,3,731.87
921,2025-10-23,39,11,3,1,200.3
922,2025-12-18,134,29,1,1,391.7
923,2025-06-02,175,14,5,1,101.71
924,2025-06-18,126,6,5,3,780.0
925,2025-05-12,115,4,4,2,919.46
926,2025-06-22,34,33,4,3,1082.67
927,2025-05-24,117,37,1,4,1056.91
928,2025-08-06,144,30,3,3,500.57
929,2025-12-14,186,2,4,3,683.13
930,2025-07-26,66,1,2,3,772.04
931,2025-09-24,149,5,1,1,83.55
932,2025-02-25,109,23,1,4,982.88
933,2025-11-09,139,4,1,2,802.38
934,2026-01-07,121,3,3,3,55.86
935,2025-11-21,105,12,2,2,774.46
936,2025-12-02,197,42,4,3,295.68
937,2025-03-14,96,25,4,3,1078.09
938,2025-06-27,97,25,1,4,1408.75
939,2025-09-25,175,43,5,1,284.02
940,2025-02-14,35,42,3,2,199.38
941,2025-05-12,31,12,5,3,1335.7
942,2025-06-18,101,34,2,1,277.59
943,2025-12-08,187,15,1,4,259.53
944,2025-05-12,194,2,3,1,223.47
945,2025-09-26,119,44,5,2,555.37
946,2025-10-23,109,35,4,3,1203.41
947,2025-02-04,59,16,4,4,1813.02
948,2025-06-30,89,10,3,4,123.52
949,2025-04-07,49,47,1,4,552.11
950,2025-09-24,9,43,4,3,981.27
951,2025-03-22,158,50,1,2,785.84
952,2025-03-26,62,14,1,4,403.89
953,2025-04-16,26,39,1,2,43.1
954,2025-05-14,115,39,1,4,98.31
955,2026-01-04,63,48,1,4,656.49
956,2025-07-14,103,29,2,1,376.23
957,2025-05-14,139,14,1,1,120.83
958,2025-02-25,36,33,3,1,328.12
959,2025-09-17,60,47,5,2,305.36
960,2025-09-19,82,37,5,1,229.51
961,2025-07-07,198,44,3,4,1206.33
962,2025-05-16,61,20,2,4,1785.27
963,2025-11-11,170,34,2,2,457.95
964,2025-08-07,106,20,3,3,1293.52
965,2025-07-13,16,36,5,1,310.24
966,2025-09-13,189,12,4,1,409.59
967,2025-03-28,143,32,1,2,290.8
968,2025-12-11,89,42,4,2,200.19
969,2025-08-28,135,21,4,3,89.98
970,2025-06-16,105,10,3,4,127.03
971,2025-07-11,97,12,5,3,1366.86
972,2025-09-06,122,16,2,4,1624.74
973,2025-09-03,77,46,2,3,302.17
974,2025-08-15,119,4,5,1,397.36
975,2025-05-10,106,27,5,2,192.58
976,2025-04-21,136,9,4,4,706.54
977,2025-09-07,63,17,2,4,1327.26
978,2025-05-31,85,42,1,1,99.22
979,2025-12-29,116,24,1,3,841.42
980,2025-11-06,138,47,2,1,142.07
981,2025-05-02,14,18,4,4,1065.02
982,2025-02-27,173,39,5,1,24.29
983,2025-11-29,11,5,2,3,248.49
984,2025-08-01,195,38,5,4,83.3
985,2026-01-18,56,31,2,4,1607.98
986,2025-12-19,86,20,1,1,443.75
987,2025-05-14,55,13,1,4,751.65
988,2025-03-30,192,49,4,3,296.48
989,2025-07-25,63,45,5,2,115.73
990,2025-02-06,181,14,4,4,456.2
991,2025-10-07,62,36,3,2,642.3
992,2025-09-15,199,19,4,3,1018.43
993,2025-06-03,120,35,3,1,482.48
994,2025-11-22,79,17,3,2,643.44
995,2025-08-30,132,32,4,2,313.06
996,2025-09-12,26,47,4,2,308.19
997,2025-02-07,195,21,2,1,28.82
998,2025-09-24,95,21,4,4,124.62
999,2025-09-29,12,37,2,3,765.39
1000,2025-02-12,190,10,1,3,83.38
1001,2025-04-12,67,36,5,1,305.24
1002,2026-01-22,149,47,4,4,675.02
1003,2025-12-18,76,10,2,3,97.91
1004,2025-12-30,85,15,4,3,186.74
1005,2025-11-02,146,16,4,3,1141.5
1006,2026-01-25,141,42,3,2,175.77
1007,2025-10-19,66,49,4,4,466.57
1008,2025-04-01,186,42,4,1,108.27
1009,2025-05-19,118,11,3,3,625.97
1010,2025-10-06,44,9,5,4,657.24
1011,2025-02-09,126,12,5,2,890.22
1012,2025-05-06,165,4,5,1,418.98
1013,2025-04-23,9,5,1,3,297.22
1014,2025-10-01,196,1,4,2,587.4
