transaction_id,date,customer_id,product_id,store_id,quantity,total_amount
1015,2025-03-17,36,41,2,1,127.8
1016,2025-03-09,18,46,2,1,102.46
1017,2025-07-07,3,14,5,2,236.66
1018,2025-09-05,117,24,1,2,531.48
1019,2025-12-20,159,41,5,3,374.95
1020,2025-05-03,124,43,4,2,620.8
1021,2026-01-16,5,1,5,3,888.26
1022,2025-07-24,142,27,1,2,210.5
1023,2025-10-07,5,34,3,3,841.27
1024,2025-06-10,138,19,1,4,1407.32
1025,2025-12-25,129,45,4,1,57.19
1026,2025-05-29,46,7,1,2,525.56
1027,2025-05-25,135,10,2,3,89.97
1028,2025-08-26,50,40,5,1,248.19
1029,2025-05-28,65,23,3,1,271.57
1030,2025-05-03,102,6,3,2,497.57
1031,2025-05-26,104,30,5,1,155.63
1032,2026-02-01,63,45,2,4,202.43
1033,2025-10-25,77,44,1,3,800.1
1034,2025-05-17,168,42,1,1,88.39
1035,2025-11-06,24,26,4,2,923.87
1036,2025-09-10,97,36,4,4,1332.89
1037,2025-06-20,15,41,1,4,484.21
1038,2025-05-11,180,11,1,4,878.43
1039,2025-05-21,128,28,3,4,380.74
1040,2025-12-25,145,7,5,2,522.8
1041,2025-06-13,11,15,2,3,187.47
1042,2025-10-01,178,37,4,4,895.18
1043,2025-03-14,70,3,1,4,69.62
1044,2025-05-15,176,18,5,2,484.94
1045,2025-12-22,145,43,1,2,692.58
1046,2025-08-15,46,21,1,3,92.83
1047,2025-03-13,54,38,2,3,58.38
1048,2025-02-25,193,46,4,4,435.82
1049,2025-12-21,20,20,2,2,874.67
1050,2025-08-01,145,16,5,4,1563.53
1051,2026-02-01,100,44,5,1,277.5
1052,2025-08-01,85,25,2,2,730.71
1053,2025-10-08,177,47,1,4,611.19
1054,2026-01-24,129,48,3,1,164.93
1055,2025-05-15,14,7,4,2,428.5
1056,2025-09-01,60,5,3,3,292.58
1057,2026-01-09,155,50,5,3,1033.1
1058,2025-12-30,153,26,3,2,934.17
1059,2025-09-28,8,41,3,1,128.14
1060,2026-01-10,116,32,2,2,296.28
1061,2025-08-10,92,36,4,1,342.75
1062,2025-08-26,111,12,5,1,412.34
1063,2025-03-20,170,25,1,2,710.35
1064,2025-02-17,198,40,3,4,987.55
1065,2025-12-08,64,46,1,1,97.13
1066,2025-10-31,22,18,2,3,763.27
1067,2025-08-22,98,46,2,4,390.19
1068,2025-10-14,190,25,3,2,739.05
1069,2025-06-20,93,7,1,4,863.91
1070,2025-11-01,2,20,4,4,1775.66
1071,2025-05-23,93,49,3,1,100.51
1072,2026-01-24,27,9,1,2,377.51
1073,2025-08-11,48,28,4,1,89.64
1074,2025-04-23,143,36,5,1,323.56
1075,2025-08-14,105,7,1,4,893.36
1076,2025-08-18,23,23,5,1,245.27
1077,2025-07-18,24,39,5,1,24.7
1078,2025-04-23,84,25,1,2,775.05
1079,2025-04-15,75,27,4,1,90.48
1080,2026-01-07,200,6,5,4,888.44
1081,2026-01-04,63,37,5,3,760.85
1082,2025-07-26,44,44,4,1,312.59
1083,2025-04-07,44,9,3,1,172.95
1084,2025-10-30,78,18,4,4,1103.39
1085,2025-06-09,38,5,2,4,350.29
1086,2026-01-06,112,18,4,3,836.67
1087,2025-04-20,77,31,1,2,799.33
1088,2025-07-13,93,17,2,1,274.24
1089,2025-09-05,185,41,4,3,356.89
1090,2025-07-19,153,40,2,3,688.89
1091,2025-11-11,118,7,2,4,1039.2
1092,2025-02-14,78,1,4,4,1161.45
1093,2025-06-28,86,40,4,4,876.45
1094,2025-03-16,85,29,3,2,764.0
1095,2025-05-07,111,42,5,4,405.15
1096,2025-02-03,35,20,3,4,1728.01
1097,2025-12-11,155,45,2,1,50.23
1098,2025-08-26,123,21,2,4,126.98
1099,2025-05-26,102,21,3,4,128.17
1100,2025-07-30,189,45,4,2,104.81
1101,2025-12-26,148,16,3,4,1525.95
1102,2025-02-13,97,18,4,2,506.11
1103,2025-11-11,94,8,5,4,1800.97
1104,2025-05-09,52,38,5,1,21.26
1105,2026-01-01,47,44,5,1,257.06
1106,2025-04-01,7,47,4,1,144.8
1107,2025-02-20,182,14,4,2,213.4
1108,2025-03-20,75,45,1,3,183.01
1109,2025-06-22,105,44,4,4,1180.69
1110,2025-04-21,36,41,3,3,332.94
1111,2025-06-09,62,17,2,2,615.89
1112,2025-03-02,184,28,4,4,367.52
1113,2025-08-22,19,29,5,1,395.63
1114,2025-09-07,123,38,4,2,40.6
1115,2025-02-18,137,33,4,2,730.71
1116,2025-12-23,140,3,3,4,70.77
1117,2025-04-24,180,35,5,2,891.03
1118,2025-09-08,164,6,1,1,234.95
1119,2025-10-25,197,16,3,2,816.94
1120,2025-08-28,43,42,5,2,187.79
1121,2025-04-16,12,37,4,2,528.93
1122,2025-11-23,193,22,4,3,490.17
1123,2025-09-19,28,1,1,4,1039.81
1124,2025-06-29,67,15,5,4,248.94
1125,2025-12-20,192,34,5,2,529.16
1126,2025-12-21,149,45,5,2,104.9
1127,2025-10-25,57,29,3,1,373.89
1128,2025-03-21,101,30,5,2,320.28
1129,2025-05-12,177,33,2,3,1013.81
1130,2025-04-07,89,2,4,3,579.01
1131,2025-10-25,27,19,4,1,385.51
1132,2025-07-01,22,8,2,3,1427.22
1133,2025-10-07,90,20,3,2,829.71
1134,2025-02-26,117,14,5,1,108.56
1135,2025-11-29,124,23,4,4,1174.87
1136,2025-06-18,25,29,4,4,1569.58
1137,2025-06-19,82,5,3,4,377.57
1138,2025-03-19,12,46,1,2,221.88
1139,2025-10-21,6,22,1,4,748.08
1140,2025-12-28,174,11,2,2,437.74
1141,2025-07-29,133,12,5,3,1383.93
1142,2026-01-08,41,22,5,3,578.16
1143,2025-10-30,110,30,2,4,658.6
1144,2025-04-15,104,41,2,3,317.88
1145,2025-10-07,48,41,4,4,487.72
1146,2025-03-14,102,2,5,2,441.94
1147,2025-07-19,51,29,5,3,1000.74
1148,2025-07-02,110,25,1,3,1146.05
1149,2025-03-20,181,14,2,4,418.52
1150,2025-04-11,72,49,1,3,310.13
1151,2025-11-24,148,7,5,3,714.7
1152,2025-12-16,48,24,3,2,565.35
1153,2025-02-17,51,30,1,2,324.68
1154,2025-06-19,68,43,4,2,673.56
1155,2025-11-03,136,41,3,4,521.49
1156,2025-04-19,153,25,5,4,1354.44
1157,2026-01-25,101,38,1,1,19.11
1158,2025-05-03,90,23,4,2,510.71
1159,2025-08-29,159,12,3,1,396.8
1160,2025-05-19,158,38,1,1,19.47
1161,2025-11-12,173,9,3,1,193.28
1162,2025-06-18,31,16,3,2,872.4
1163,2026-01-08,30,12,3,2,873.6
1164,2026-01-30,178,10,5,3,92.49
1165,2025-07-19,100,27,5,4,389.54
1166,2025-05-19,36,37,4,1,254.64
1167,2025-02-19,109,12,4,2,849.04
1168,2025-06-20,163,35,2,2,782.09
1169,2025-10-19,143,11,4,2,415.57
1170,2025-04-03,74,9,2,3,531.95
1171,2025-12-22,81,29,5,4,1304.5
1172,2025-12-09,14,23,1,3,787.15
1173,2025-10-01,125,9,2,1,168.2
1174,2025-03-11,99,36,5,1,302.59
1175,2025-06-14,168,32,4,1,144.1
1176,2025-02-22,176,32,4,2,336.13
1177,2025-05-21,182,29,4,3,1116.53
1178,2025-11-19,43,6,5,4,916.62
1179,2025-08-16,8,49,2,4,413.74
1180,2025-12-10,75,3,3,2,36.45
1181,2025-11-05,58,35,3,1,423.31
1182,2025-03-25,44,50,4,4,1574.07
1183,2025-12-09,145,48,4,2,325.92
1184,2026-01-19,141,33,1,1,318.02
1185,2025-07-28,147,8,3,2,832.33
1186,2026-01-03,199,35,3,1,419.89
1187,2025-12-15,139,49,1,1,99.24
1188,2025-05-21,195,47,4,3,440.79
1189,2025-05-30,140,14,4,1,115.18
1190,2025-04-18,27,48,2,3,443.92
1191,2025-12-11,77,3,4,3,55.58
1192,2025-11-13,68,23,1,3,834.27
1193,2025-06-22,113,8,2,4,1829.29
1194,2025-05-24,54,48,5,3,440.71
1195,2025-10-06,177,23,5,4,1157.43
1196,2025-06-15,162,28,2,4,388.03
1197,2025-07-01,158,9,2,2,322.45
1198,2025-08-29,53,4,5,2,782.98
1199,2025-06-03,90,35,3,2,901.23
1200,2025-05-27,153,35,2,4,1601.7
1201,2025-09-23,83,46,3,4,403.65
1202,2025-07-18,75,37,3,3,677.66
1203,2025-06-08,132,44,1,3,821.86
1204,2025-07-03,35,49,4,4,485.42
1205,2025-06-18,16,18,2,3,821.95
1206,2025-02-20,180,9,2,3,556.27
1207,2025-07-26,38,46,3,2,195.3
1208,2026-01-21,64,49,4,3,331.97
1209,2025-05-05,126,10,5,4,129.6
1210,2025-03-21,162,18,4,1,259.11
1211,2025-12-15,97,29,1,1,352.63
1212,2026-01-11,163,50,1,2,741.51
1213,2025-10-28,104,33,3,1,350.22
1214,2025-02-08,178,24,4,2,554.37
1215,2025-12-07,125,21,5,1,25.84
1216,2025-02-18,1,50,1,3,1003.01
1217,2025-10-12,188,30,3,3,508.01
1218,2025-05-29,17,35,4,3,1367.6
1219,2025-06-25,56,28,2,1,101.66
1220,2025-04-15,127,18,3,4,1095.65
1221,2025-05-05,73,22,5,1,195.41
1222,2026-01-31,148,9,5,3,507.6
1223,2025-08-19,125,22,1,2,361.66
1224,2025-06-28,12,7,4,2,470.65
1225,2025-10-30,5,8,2,3,1173.04
1226,2025-03-03,113,30,1,1,178.36
1227,2025-03-21,110,13,2,2,323.49
1228,2025-02-23,167,20,2,2,787.41
1229,2025-08-05,71,6,3,4,1061.7
1230,2025-09-09,65,6,3,4,993.36
1231,2025-07-24,171,42,2,2,191.65
1232,2025-03-18,14,26,3,2,875.29
1233,2025-09-10,186,45,2,3,149.64
1234,2025-12-21,110,42,1,3,267.4
1235,2025-08-26,181,7,1,4,984.87
1236,2025-04-04,55,31,1,4,1546.13
1237,2025-12-29,34,38,2,2,39.08
1238,2025-05-08,133,44,4,3,830.12
1239,2025-04-04,3,1,3,4,1084.98
1240,2026-01-15,31,28,2,3,309.69
1241,2025-12-15,123,5,2,4,363.4
1242,2025-06-17,99,6,1,1,244.89
1243,2026-01-24,27,21,3,4,122.25
1244,2025-11-23,77,9,4,4,713.52
1245,2025-08-29,199,49,2,3,341.06
1246,2025-08-12,165,44,2,4,1198.58
1247,2025-04-13,18,34,5,4,956.49
1248,2025-09-09,3,40,2,2,492.48
1249,2025-09-04,113,23,2,3,820.62
1250,2025-04-06,161,48,2,2,324.29
1251,2025-10-04,106,40,4,2,493.34
1252,2025-12-30,56,6,1,2,471.75
1253,2025-10-26,36,49,1,2,213.5
1254,2025-05-16,151,47,4,3,424.22
1255,2025-09-26,90,28,3,3,313.36
1256,2025-09-11,36,16,3,4,1721.82
1257,2025-08-27,166,6,2,4,871.27
1258,2025-02-03,142,39,5,2,44.53
1259,2026-01-13,185,39,3,3,71.01
1260,2025-09-13,200,45,1,1,52.71
1261,2025-11-22,169,20,2,1,382.46
1262,2025-07-17,133,39,5,3,70.66
1263,2025-06-10,49,48,4,2,283.19
1264,2025-07-07,76,42,1,1,102.81
1265,2025-10-28,62,32,4,3,474.62
1266,2025-11-06,29,16,4,2,849.54
1267,2025-08-27,164,39,1,4,90.66
1268,2025-12-24,136,1,3,4,989.26
1269,2026-01-24,82,9,4,4,689.88
1270,2025-03-01,146,27,3,4,346.26
1271,2025-04-05,140,44,2,2,509.74
1272,2025-05-08,196,31,1,3,1253.13
1273,2025-12-14,5,38,1,4,87.29
1274,2025-07-27,4,17,2,2,592.85
1275,2025-08-07,11,4,4,4,1625.93
1276,2025-05-16,130,19,5,1,376.21
1277,2025-10-17,197,27,4,4,364.97
1278,2025-08-02,180,26,1,1,401.5
1279,2025-07-27,164,35,5,3,1458.1
1280,2025-11-27,158,10,3,1,31.11
1281,2025-04-03,22,20,1,2,718.58
1282,2026-01-14,131,14,2,3,337.74
1283,2025-10-12,138,21,4,1,26.56
1284,2025-08-07,151,41,1,1,126.43
1285,2025-12-02,80,45,4,1,52.21
1286,2025-07-17,187,16,1,3,1302.3
1287,2025-05-26,63,6,4,1,254.43
1288,2025-08-03,30,30,5,3,502.55
1289,2026-01-22,156,4,3,3,1303.84
1290,2026-01-08,171,48,2,1,152.12
1291,2025-02-26,31,1,2,4,1207.58
1292,2025-02-20,180,1,2,3,848.6
1293,2025-04-03,128,23,5,3,817.35
1294,2025-03-21,133,47,3,3,493.45
1295,2025-06-20,43,24,2,2,537.61
1296,2025-03-01,192,50,3,1,380.68
1297,2025-03-24,188,8,1,1,485.3
1298,2025-10-05,86,28,3,1,95.85
1299,2025-07-17,135,5,3,1,89.96
1300,2025-11-16,183,37,1,3,771.73
1301,2025-07-06,128,30,5,3,541.76
1302,2025-04-17,93,4,4,1,435.27
1303,2026-01-10,146,11,3,1,214.32
1304,2026-01-12,41,17,1,1,272.38
1305,2026-01-06,147,44,1,1,292.93
1306,2025-10-19,59,48,5,1,138.6
1307,2025-09-03,1,3,1,2,37.51
1308,2025-05-05,63,3,4,2,33.51
1309,2025-05-24,94,25,2,1,371.62
1310,2025-03-16,46,3,5,3,58.32
1311,2025-05-30,183,48,4,4,658.1
1312,2025-06-12,58,21,2,4,115.48
1313,2025-05-06,107,47,3,1,140.34
1314,2025-11-21,70,5,5,1,85.43
1315,2025-11-20,96,8,5,2,893.06
1316,2026-01-31,173,4,2,4,1726.97
1317,2025-06-29,58,34,1,4,927.2
1318,2025-08-29,103,5,4,4,368.83
1319,2025-06-25,73,50,3,2,765.63
1320,2025-02-08,84,6,5,4,1039.24
1321,2025-09-28,117,1,3,4,1015.46
1322,2025-08-01,52,19,5,3,1002.58
1323,2025-04-15,78,48,5,3,417.92
1324,2025-11-21,63,30,3,2,348.37
1325,2025-09-12,152,32,2,3,477.07
1326,2025-08-27,188,35,2,3,1393.06
1327,2025-11-04,39,1,4,4,984.09
1328,2025-05-31,7,15,5,4,268.98
1329,2025-04-06,89,41,1,2,261.02
1330,2025-02-12,86,1,4,2,492.53
1331,2026-01-31,189,47,3,2,285.79
1332,2025-11-04,27,14,5,2,210.25
1333,2025-03-25,61,27,4,3,267.18
1334,2025-11-21,16,10,3,2,54.59
1335,2025-04-14,24,3,2,4,64.43
1336,2026-01-27,134,27,3,3,278.71
1337,2025-05-05,118,48,1,2,266.67
1338,2025-06-19,149,7,5,3,699.74
1339,2025-06-06,35,41,4,1,107.37
1340,2025-05-13,20,38,5,2,43.2
1341,2025-09-12,16,28,2,2,186.61
1342,2026-01-11,61,19,3,3,999.04
1343,2025-11-06,81,26,3,2,953.44
1344,2025-02-12,82,29,3,4,1467.13
1345,2025-08-10,60,5,2,1,89.45
1346,2025-10-25,35,50,5,4,1414.45
1347,2026-01-22,28,10,1,4,112.0
1348,2026-01-10,43,29,4,1,352.84
1349,2025-09-12,81,27,1,3,283.18
1350,2025-05-18,138,23,2,1,262.92
1351,2025-10-24,116,20,4,2,847.61
1352,2025-07-27,68,8,1,2,909.43
1353,2025-05-18,41,44,3,3,766.75
1354,2025-07-18,181,45,5,1,61.56
1355,2025-03-13,11,14,3,4,395.61
1356,2025-04-24,38,6,2,1,253.33
1357,2025-12-30,92,26,5,4,1850.71
1358,2025-12-25,13,44,3,1,307.07
1359,2025-02-19,67,12,1,4,1633.23
1360,2025-08-16,104,29,5,3,1134.96
1361,2025-12-16,192,36,2,4,1220.82
1362,2026-01-04,25,30,1,1,155.04
1363,2025-04-19,36,8,1,1,439.68
1364,2025-10-29,16,50,2,3,1085.28
1365,2025-03-12,34,13,4,4,695.53
1366,2025-07-11,96,44,1,3,785.0
1367,2025-06-01,150,38,3,4,74.84
1368,2025-06-12,20,2,1,1,207.13
1369,2025-08-28,51,42,4,2,201.65
1370,2025-08-20,33,6,3,3,732.67
1371,2025-08-05,32,3,4,2,35.15
1372,2025-05-11,13,11,5,2,403.09
1373,2025-08-07,111,47,4,4,615.82
1374,2025-11-15,128,2,4,1,225.44
1375,2025-08-10,175,28,2,4,401.6
1376,2025-11-15,91,14,2,2,222.64
1377,2025-04-26,71,18,4,3,793.44
1378,2025-02-14,39,3,5,1,19.57
1379,2025-05-26,159,40,2,1,239.88
1380,2025-08-25,166,19,4,1,323.71
1381,2025-11-01,106,36,4,4,1305.11
1382,2025-09-08,16,6,3,1,264.17
1383,2025-12-26,99,9,4,4,777.72
1384,2025-05-23,52,42,5,3,301.56
1385,2025-09-18,64,41,5,1,126.14
1386,2025-08-09,5,25,3,4,1488.25
1387,2025-10-05,123,35,4,2,877.56
1388,2025-11-14,89,37,5,3,788.07
1389,2025-09-10,83,25,3,2,778.36
1390,2025-10-28,47,2,3,3,568.37
1391,2025-06-30,153,15,1,4,242.37
1392,2025-05-28,200,18,1,3,849.05
1393,2025-08-22,121,34,3,4,1026.33
1394,2025-07-31,197,38,2,2,40.89
1395,2025-12-06,41,7,2,1,258.55
1396,2025-02-02,169,16,3,4,1466.93
1397,2025-05-10,137,48,1,4,562.13
1398,2025-10-30,196,15,5,4,263.82
1399,2025-04-14,100,23,2,3,744.99
1400,2025-12-19,46,16,5,3,1312.44
1401,2025-08-10,82,48,3,3,472.66
1402,2025-07-22,152,2,3,3,673.05
1403,2025-09-10,146,37,2,1,243.03
1404,2025-03-29,145,13,4,2,347.26
1405,2025-05-14,139,20,2,1,426.0
1406,2025-12-08,126,3,1,4,76.75
1407,2025-09-16,15,15,5,3,181.97
1408,2025-12-03,57,2,5,1,233.22
1409,2025-04-05,123,1,3,4,1193.68
1410,2025-07-07,158,13,2,3,550.19
1411,2025-06-28,88,46,2,4,404.26
1412,2025-03-11,83,4,1,3,1296.79
1413,2025-10-03,38,38,2,4,78.17
1414,2025-07-28,199,8,5,3,1268.45
1415,2025-10-28,94,5,3,4,373.76
1416,2025-05-17,181,43,4,4,1295.98
1417,2025-04-25,151,7,3,2,457.14
1418,2025-09-27,78,21,2,4,110.97
1419,2025-11-12,41,47,4,1,138.15
1420,2025-12-02,164,32,3,4,625.35
1421,2025-08-28,45,46,5,2,230.74
1422,2025-06-18,178,40,3,3,647.4
1423,2025-04-18,58,43,5,3,872.69
1424,2025-06-23,45,25,3,1,358.48
1425,2025-11-18,188,45,3,3,157.19
1426,2025-05-30,33,12,1,2,925.39
1427,2026-01-27,180,37,4,2,444.69
1428,2025-07-03,198,37,1,1,219.02
1429,2025-11-11,47,39,3,4,97.22
1430,2025-07-14,157,15,5,4,271.66
1431,2025-03-17,27,32,2,2,324.8
1432,2026-01-18,85,48,1,2,324.71
1433,2025-06-13,61,23,3,3,767.37
1434,2025-06-10,43,41,1,2,221.52
1435,2025-07-09,182,43,3,3,912.99
1436,2026-01-07,115,1,3,1,291.72
1437,2025-11-22,54,16,1,1,409.36
1438,2025-10-09,90,17,1,2,615.21
1439,2025-11-30,185,1,1,1,251.91
1440,2025-04-12,99,29,4,1,321.35
1441,2026-01-31,43,27,4,3,258.67
1442,2025-05-03,97,23,5,2,488.61
1443,2025-09-16,97,7,4,2,483.32
1444,2025-08-12,148,42,2,3,289.79
1445,2025-06-19,42,29,1,1,392.63
1446,2025-08-20,9,19,1,3,994.96
1447,2025-08-12,82,17,1,1,274.32
1448,2025-08-01,19,22,2,3,524.56
1449,2025-09-26,97,11,1,2,389.0
1450,2025-04-15,141,6,3,3,736.45
1451,2026-01-27,153,40,4,4,957.37
1452,2025-10-26,181,2,4,4,794.04
1453,2025-05-02,168,11,5,1,210.8
1454,2025-09-09,112,11,1,2,442.43
1455,2025-05-15,26,22,2,3,575.14
1456,2025-08-04,49,27,5,3,266.98
1457,2025-03-04,185,47,5,4,544.26
1458,2025-11-06,68,43,3,4,1398.8
1459,2025-12-19,77,16,1,1,417.09
1460,2025-08-02,13,26,5,2,952.3
1461,2025-08-29,141,32,2,2,308.29
1462,2025-08-28,14,24,1,4,1022.78
1463,2025-11-01,110,6,3,1,243.48
1464,2025-06-22,170,41,5,1,127.78
1465,2025-04-20,123,13,1,1,192.52
1466,2025-02-15,7,14,2,3,305.85
1467,2025-06-24,164,19,1,2,742.51
1468,2025-10-28,122,8,3,1,416.58
1469,2025-07-14,102,31,4,4,1426.43
1470,2025-03-31,170,17,1,1,295.87
1471,2025-02-27,165,35,4,3,1305.46
1472,2025-02-21,48,24,4,2,511.75
1473,2025-10-01,95,12,4,2,817.35
1474,2025-10-08,12,17,4,2,648.51
1475,2025-03-17,120,17,2,3,906.0
1476,2025-04-05,69,37,1,3,645.77
1477,2026-01-04,39,49,1,3,317.95
1478,2025-05-12,22,43,3,3,925.84
1479,2025-03-17,139,27,5,4,371.04
1480,2025-06-26,59,36,1,3,928.47
1481,2025-04-07,100,34,4,3,744.71
1482,2025-06-22,138,44,4,2,590.89
1483,2025-09-28,147,16,4,2,762.04
1484,2025-08-07,77,6,4,4,1031.61
1485,2025-08-10,183,3,5,4,71.03
1486,2025-11-12,147,34,5,4,1112.53
1487,2025-11-15,174,40,2,3,658.06
1488,2025-11-08,31,49,4,3,345.46
1489,2025-08-21,45,11,2,3,584.3
1490,2025-10-23,50,9,1,3,584.45
1491,2025-05-15,109,6,4,2,461.24
1492,2025-11-14,52,41,2,2,228.08
1493,2025-08-17,153,17,3,1,296.39
1494,2025-04-02,187,5,1,2,192.73
1495,2025-07-24,100,36,4,3,1054.5
1496,2025-06-03,142,21,3,1,28.5
1497,2025-02-05,134,30,1,1,182.5
1498,2025-11-16,180,40,5,2,502.25
1499,2025-05-08,134,27,1,1,92.52
1500,2025-09-01,107,10,2,2,56.68
1501,2025-12-21,146,38,5,2,35.99
1502,2025-05-08,195,7,1,4,924.16
1503,2026-01-04,145,50,1,1,345.99
1504,2025-09-03,74,35,3,4,1868.89
1505,2025-02-23,106,17,4,1,294.5
1506,2025-10-06,168,32,5,3,460.07
1507,2025-02-04,156,31,1,1,398.59
